rgbFogoR,rgbFogoG,rgbFogoB,rgbFumacaR,rgbFumacaG,rgbFumacaB,qtdMovimentoFogo,qtdMovimentoFumaca,tamanhoFogo,tamamnhoFumaca,quantidadeFogo
199,203,213,193,192,195,81,1158,707,33978,75
213,214,214,192,191,194,19,368,727,35114,75
214,214,214,192,191,194,8,194,699,34172,75
211,211,211,193,192,194,151,1220,878,36334,75
182,182,170,193,192,194,151,974,850,35146,75
147,145,125,190,190,190,98,1765,976,38099,75
109,111,85,189,189,189,154,2485,1004,37631,75
137,137,112,188,188,188,174,773,1150,38872,75
108,112,72,189,189,189,25,1192,1029,36439,75
141,146,103,188,188,188,88,1286,1238,40158,75
40,7,0,40,7,0,74,0,13419,0,100
10,0,2,40,7,0,146,0,13436,0,100
38,7,7,40,7,0,96,0,13323,0,100
30,4,2,40,7,0,24,0,13460,0,100
17,0,1,44,8,2,1,0,13324,0,100
33,9,10,44,8,2,22,0,13482,0,100
78,16,2,47,9,3,114,0,13210,0,100
48,8,4,53,10,4,30,0,13452,0,100
64,16,12,54,10,5,8215,0,4995,0,100
38,5,6,56,11,4,11006,0,2446,0,100
97,85,27,97,85,27,0,0,0,0,0
99,89,36,99,89,36,0,0,0,0,0
103,90,32,103,90,32,0,0,0,0,0
92,79,24,92,79,24,0,0,0,0,0
86,74,34,86,74,34,0,0,0,0,0
92,77,39,90,94,104,0,1,0,1,0
133,112,58,133,112,58,0,0,0,0,0
140,117,57,75,84,96,0,0,0,1,0
131,109,49,131,109,49,0,0,0,0,0
129,114,53,84,92,105,0,3,0,4,0
96,101,88,143,136,130,568,2470,3753,49541,25
80,91,61,137,131,125,388,1836,3573,48845,25
84,95,67,127,121,116,41,31,3794,49572,25
78,90,62,120,114,109,166,2394,3407,46451,25
103,103,99,121,113,109,100,143,3894,49429,25
87,98,76,121,113,109,245,1934,3652,48385,25
87,98,76,120,112,108,134,818,3760,48611,25
83,91,75,121,113,109,318,2180,3334,46205,25
106,107,104,122,115,111,310,512,4070,49123,25
82,91,75,123,116,114,513,1677,3847,47882,25
59,54,50,71,64,52,3474,971,32834,3871,0
58,53,52,74,72,60,886,323,33034,3897,0
64,59,58,67,57,51,1672,329,31162,3542,0
48,43,42,110,95,78,1328,280,34362,4177,0
63,56,51,85,81,72,2833,504,33995,4046,0
51,45,43,55,49,42,1889,89,36251,4088,0
55,49,46,73,65,54,975,436,33020,3610,0
90,83,69,107,105,84,480,219,36731,4307,0
71,64,52,75,73,60,3737,580,36757,4190,0
76,67,60,64,61,59,332,291,36399,4016,0
63,67,58,240,243,252,0,51,0,1634,0
53,59,50,240,243,252,0,119,0,1593,0
57,63,54,240,243,252,0,114,0,1520,0
61,66,56,240,243,252,0,2,0,1591,0
55,63,53,240,243,252,0,4,0,1516,0
68,71,60,235,238,247,0,106,0,1485,0
61,67,58,240,243,252,0,126,0,1390,0
59,63,52,236,239,249,0,32,0,1453,0
63,70,57,240,243,252,0,39,0,1429,0
67,69,59,233,236,247,0,16,0,1437,0
19,14,16,110,120,117,612,2,4889,97,50
52,31,18,111,113,112,45,66,5081,158,50
155,125,118,90,99,98,201,14,4688,83,50
29,19,16,119,130,129,311,58,4770,100,50
35,21,16,119,128,128,590,3,5278,80,50
17,13,15,88,98,95,123,14,4893,86,50
18,15,16,117,127,127,185,48,5463,128,50
19,14,16,129,140,139,533,34,5426,120,50
18,13,15,127,136,136,33,91,5496,219,50
101,112,27,110,117,115,481,45,4945,165,50
75,119,45,75,119,45,0,3,0,0,0
76,124,34,214,196,211,0,3,0,3,0
97,150,49,97,150,49,0,0,0,0,0
134,188,79,185,165,189,0,18,0,21,0
70,100,41,154,145,150,0,42,0,42,0
76,60,68,156,153,147,2,30,2,51,0
60,89,31,172,168,164,0,8,0,34,0
67,96,31,154,151,145,2,11,0,40,0
126,164,79,172,163,167,0,5,0,39,0
102,132,63,152,144,141,0,10,0,50,0
41,22,19,74,88,28,438,474,35327,6111,0
36,25,19,64,81,25,841,200,38219,6613,0
48,28,24,47,62,11,1730,228,37057,6339,0
31,22,18,46,60,17,269,102,37950,6511,0
30,22,16,44,59,18,2251,304,34806,6035,0
43,38,27,77,90,25,311,75,38261,6586,0
36,33,22,63,76,20,2029,337,36835,6372,0
34,25,19,85,92,29,823,128,37438,6458,0
37,29,22,81,87,27,2112,329,34723,6043,0
35,25,19,94,103,30,1355,165,36083,6293,0
90,72,79,144,137,140,345,574,12893,33007,50
121,85,87,145,138,141,855,807,14226,34442,50
122,87,88,144,137,140,949,1168,13842,34175,50
175,96,84,144,137,140,675,485,14901,34927,50
101,77,81,144,137,140,229,1270,13613,32905,50
183,95,75,145,138,141,369,555,15270,35482,50
191,108,92,145,138,141,745,2196,14358,35101,50
153,92,84,143,136,139,721,262,14549,35220,50
109,74,73,145,136,140,903,1291,13455,33810,50
202,104,71,146,136,140,302,89,14851,35131,50
77,88,46,82,81,59,140,2699,2775,43037,25
72,78,36,81,81,53,8,659,2745,42659,25
61,66,34,84,77,63,101,2115,2674,40922,25
53,64,31,84,78,62,96,1553,2649,41106,25
63,70,33,87,76,60,196,3512,2870,44434,25
63,70,34,86,79,57,218,2859,2867,43965,25
73,83,39,87,74,58,73,1143,2797,43291,25
59,70,34,75,78,48,188,3294,2679,40671,25
69,82,37,87,78,59,28,469,2825,42822,25
63,72,33,71,72,44,247,3565,2926,44236,25
175,183,192,184,189,197,0,7,0,52381,0
176,184,193,184,189,197,0,1860,0,51456,0
176,184,193,184,189,197,10,3123,10,49258,0
176,184,193,183,188,196,10,1330,10,50126,0
176,184,193,185,190,198,8,1684,2,47574,0
176,184,193,184,189,197,10,63,0,50189,0
176,184,193,185,190,198,2,810,0,48384,0
176,184,193,184,189,197,0,915,0,49274,0
176,184,193,186,191,199,0,179,0,48205,0
176,184,191,186,191,199,0,1450,0,47824,0
171,170,175,190,187,191,0,6282,0,174007,25
170,169,174,191,188,194,17,31476,0,151062,25
49,48,55,188,187,190,1,12518,1,161489,25
48,48,55,188,187,190,1,25674,1,176736,25
177,174,179,188,187,190,1,7375,0,168864,25
175,174,178,188,187,190,1,12480,0,164256,25
178,177,181,191,190,195,0,21412,0,147452,25
178,177,181,192,191,194,0,16277,0,147979,25
178,177,181,189,186,190,0,15135,0,162587,25
178,177,181,188,187,190,0,13290,0,161269,25
14,32,31,120,125,119,0,3,0,39,0
13,30,30,179,180,185,0,23,0,16,0
13,30,30,175,183,184,0,20,0,19,0
13,30,30,189,200,201,0,0,0,16,0
13,30,30,173,191,199,0,10,0,29,0
13,30,30,230,235,236,0,129,0,145,0
13,30,30,197,208,209,0,11,0,18,0
13,30,30,102,147,157,0,94,0,51,0
13,30,30,182,195,196,0,20,0,38,0
13,30,30,190,202,201,0,39,0,90,0
183,126,93,216,190,170,489,5,4192,156,0
174,114,73,216,183,171,221,9,4285,163,0
208,149,108,218,184,174,519,9,3673,147,0
141,100,67,219,185,175,49,7,4236,156,0
184,116,74,219,185,175,576,2,4249,149,0
221,161,111,195,174,156,330,1,4566,157,0
164,109,66,192,158,150,468,5,3781,144,0
201,144,92,198,165,157,30,5,4596,152,0
188,140,77,213,186,161,715,3,4496,147,0
179,133,86,179,128,118,36,10,4632,162,0
69,54,47,79,57,48,1698,55,31165,1137,0
60,44,37,90,69,63,1931,36,32990,1303,0
49,32,23,94,70,62,241,52,30924,1085,0
62,48,41,95,73,67,584,82,33574,1221,0
64,48,42,98,74,64,1021,166,31945,919,0
110,99,94,92,69,61,67,157,33641,1064,0
115,99,94,95,71,61,775,89,31170,830,0
29,20,15,98,75,65,973,103,34614,961,0
105,94,90,92,72,62,1831,44,33001,786,0
79,69,65,96,73,63,264,33,34350,928,0
148,55,81,116,42,76,5917,329,223188,7803,25
167,59,81,125,45,77,1524,601,227081,7538,25
178,64,83,124,48,81,1052,232,224240,7571,25
197,72,96,152,66,94,2344,867,224737,8405,25
197,72,96,152,66,94,231,796,224471,8367,25
203,64,84,149,63,92,2213,1169,226950,7236,25
201,64,85,115,38,72,1809,983,226280,7384,25
202,61,84,101,34,67,1428,714,228378,7950,25
205,62,84,113,39,66,684,301,225596,7685,25
205,62,84,116,38,67,2854,270,225524,7680,25
39,33,40,108,109,101,0,8,184,18873,0
39,33,40,108,109,101,0,6,184,18867,0
39,33,40,108,109,101,0,6,184,18879,0
44,39,44,73,69,58,29,549,213,19416,0
73,70,75,65,60,55,4,506,188,19385,0
148,144,134,88,86,82,20,395,233,19021,0
177,171,176,55,50,42,78,376,266,19009,0
179,173,178,49,42,43,90,1241,143,20262,0
143,139,136,67,68,64,90,1103,176,20112,0
45,39,44,68,62,58,12,268,155,20530,0
19,7,18,60,44,36,620,2885,134081,57744,50
17,10,20,50,28,26,2283,4442,131673,54871,50
12,5,10,57,32,30,1666,2510,132415,55234,50
19,11,21,24,14,24,331,1556,132004,53315,50
13,5,17,6,1,7,22,1701,132393,53533,50
29,17,29,2,0,4,706,974,131298,52341,50
18,10,23,2,1,6,1115,996,131278,52537,50
19,5,18,8,4,13,261,179,131037,52520,50
23,4,18,32,19,32,848,1464,132126,54001,50
39,14,28,53,24,29,1521,3184,132558,55704,50
34,10,6,208,218,228,53,1296,5219,4648,25
29,20,23,182,197,208,577,558,5657,2811,25
33,31,32,155,174,186,372,1691,5591,2957,25
88,84,96,166,183,194,282,436,5375,3247,25
130,118,123,156,176,188,226,659,5817,3616,25
86,80,96,160,178,188,730,83,6105,3164,25
82,46,51,174,192,202,375,16,6192,3600,25
97,74,73,179,193,206,145,653,5960,3817,25
111,86,89,191,207,218,87,661,6279,4261,25
122,94,93,188,203,215,102,266,6062,4083,25